TimeStamp,AF3,AF4,FP1,FP2,AF7,AF8
-0.723725080490112,0.00979194534324948,0.00301208010459901,0.0152459721560445,-0.0145956854040248,-0.0175145550089544,0.00406024280908618
-0.721725225448608,0.00979233649877745,0.00301349944037192,0.0152416470934924,-0.0145966577049086,-0.0175144097226154,0.00406358439488225
-0.719725131988525,0.00980188069365986,0.00302480942306631,0.0152456704074944,-0.0145972612020089,-0.0175045749550551,0.00402947563284345
-0.717725038528442,0.00981215132023708,0.00304281375322506,0.0152548234468488,-0.0145888457702214,-0.0174971877035126,0.00397624495342314
-0.715723037719727,0.00981283677373371,0.00304184517763199,0.0152595545660918,-0.0145865956946129,-0.0174916519214692,0.0039640110986246
-0.713723182678223,0.00980542717044677,0.0030306134260432,0.0152577999541521,-0.0145884844170194,-0.0174912384141968,0.00398588228057412
-0.711722135543823,0.00980823231437591,0.00303263625891641,0.0152640919702163,-0.0145798901712764,-0.0174897073197016,0.00396463694746935
-0.70972204208374,0.00981915486683307,0.00304253063112862,0.01527720499363,-0.0145657042641287,-0.0174797235405116,0.00390653731304852
-0.70772123336792,0.00982540962998982,0.00305137819664218,0.0152811575271079,-0.0145645904021967,-0.0174791908239354,0.00388583587239216
-0.705721139907837,0.00983684627256945,0.00306185371421024,0.0152904931057087,-0.0145575123497858,-0.0174706375563905,0.0038389568136879
-0.703721046447754,0.00984208775664422,0.00306287071858295,0.0152942817263939,-0.0145547295576012,-0.0174660666246494,0.00382155598062944
-0.701718091964722,0.00983926398626137,0.00305653772432062,0.0152923520257893,-0.0145597437989406,-0.0174683763049097,0.00383996636747913
-0.699718236923218,0.00983170164605399,0.00304975769516917,0.0152874718949165,-0.0145641768949243,-0.0174730105665935,0.00386825622537806
-0.697713136672974,0.00982811791635965,0.00304711273874196,0.0152868162437458,-0.0145669559618182,-0.0174723474648413,0.00387725652781207
-0.695713043212891,0.00981486333189766,0.00303770265432628,0.0152793507610978,-0.0145697275781307,-0.0174811093486678,0.00391892017947676
-0.69371223449707,0.00978733715860095,0.00301017648102957,0.015253836244802,-0.0145915540565913,-0.017508903742898,0.00404910791505669
-0.691712141036987,0.00976003077745804,0.00298197603010845,0.0152252558142252,-0.0146238895802366,-0.0175401663828095,0.00419679334125439
-0.689712047576904,0.00974661600549411,0.00296708604301047,0.0152098964404936,-0.0146426911226143,-0.0175568668612083,0.00427595949482434
-0.6877121925354,0.0097485494313895,0.00296631490782676,0.0152083653459984,-0.0146463456328327,-0.0175566321678915,0.00427974811550952
-0.685709238052368,0.00973904248941451,0.00295513158501762,0.015198098444712,-0.0146556290573632,-0.0175644627290324,0.0043278192672514
-0.683709144592285,0.00973068293698822,0.00295177882334933,0.0151898282992635,-0.014665441473179,-0.0175735822407701,0.00436673365434809
-0.681708097457886,0.00972825404742408,0.00295122748031943,0.0151902157295007,-0.0146660375196979,-0.0175751170605561,0.00437145732300964
-0.679708242416382,0.00970007594824742,0.00292510574163266,0.0151670444210821,-0.0146849843484145,-0.0176002106189979,0.00449296885645017
-0.677708148956299,0.00970355536980096,0.00293010508180917,0.0151759106130493,-0.0146751346796912,-0.0175936913601984,0.00445925497523009
-0.675708055496216,0.00973508995593666,0.00296624412730265,0.0152086074898967,-0.0146442929976336,-0.0175629837886076,0.0042973352131051
-0.673707246780396,0.0097579520652237,0.00299033558253474,0.0152325424829176,-0.0146263035686378,-0.017536366586252,0.00418184002421379
-0.671707153320313,0.00976453092867505,0.00300192123674407,0.0152380261108906,-0.0146249103099001,-0.0175291395222115,0.00414957155580181
-0.669709205627441,0.00977333751599044,0.00301336532990519,0.015242854087693,-0.0146195235394864,-0.0175278207692886,0.00411778737518637
-0.667709112167358,0.00979071599730444,0.00302524528208319,0.0152568574555942,-0.0146074424216083,-0.0175133256630094,0.00404794934963576
-0.665709257125854,0.00980143365877076,0.00303164905686963,0.0152693185531281,-0.014593930792085,-0.0175006186962865,0.00399214821960309
-0.663708209991455,0.00980222342040818,0.0030324164667626,0.0152750033468012,-0.0145936327688256,-0.0174978843328815,0.00398187386773513
-0.661708116531372,0.00978006539107149,0.00301162189383768,0.0152599308204568,-0.0146112310422934,-0.0175158849377495,0.00407549787467693
-0.659708023071289,0.00977735710470165,0.00300667843302231,0.0152607541097109,-0.0146076137849824,-0.0175177885613189,0.00408061269886645
-0.657705068588257,0.00977995363234921,0.00300527399841237,0.015262098939669,-0.0146041678910456,-0.0175201764726849,0.00407701779329989
-0.655705213546753,0.00976988789676284,0.0029891062365897,0.015248367517992,-0.0146165358563108,-0.0175315386094497,0.00414071281441603
-0.65370512008667,0.00975124281659636,0.00296554377264305,0.0152246485918341,-0.0146401653754908,-0.0175507424832276,0.00424947267764481
-0.651704072952271,0.00974572566100664,0.00296156888742075,0.0152146387356089,-0.014649437624149,-0.0175578242609291,0.00428532860104186
-0.649704217910767,0.00975491595326852,0.00297037920002689,0.0152252818912604,-0.0146419013609769,-0.0175490810035564,0.00424040531997744
-0.647704124450684,0.00978030008438827,0.00299390813635685,0.0152557622201159,-0.0146129185989998,-0.017521260532291,0.00410420869042977
-0.645703077316284,0.00980361667914589,0.0030186105392707,0.0152830797771311,-0.0145831647018391,-0.0174989944695228,0.00397685217581417
-0.64370322227478,0.00982061518080415,0.00303795597409677,0.0153024252119571,-0.014561561740823,-0.0174813701190198,0.00388193549298471
-0.641703128814697,0.00983484951673144,0.00305614656879265,0.01531663719614,-0.0145502331316749,-0.0174673816522815,0.00380998150229234
-0.639703035354614,0.00984889013754012,0.00307463518674793,0.015328487345992,-0.0145428980342028,-0.0174561573512742,0.00374704271519693
-0.637700080871582,0.00987207634712176,0.00309335104743851,0.0153497960090394,-0.0145237351386231,-0.0174346922260156,0.00364320396103906
-0.635700225830078,0.00989125786915515,0.0031028319123783,0.01536560241766,-0.0145087557445473,-0.0174187293551838,0.0035677929005376
-0.633699178695679,0.00990424423268368,0.00311593003462911,0.0153800639963226,-0.0144953223461297,-0.0174035748724431,0.00349865895493733
-0.631699085235596,0.00990477694925987,0.00312754921645513,0.015384240047245,-0.0144882182166837,-0.0173983706412757,0.00347002264499934
-0.629699230194092,0.00991292043482309,0.0031412135828988,0.0153933670095643,-0.0144791583095978,-0.0173906741906016,0.0034223314729132
-0.627698183059692,0.00991966693635785,0.00314858593327831,0.0154044944530123,-0.0144676732382385,-0.0173806866861208,0.00337561260171087
-0.625698089599609,0.00992444648438054,0.00315821580984781,0.0154130961493368,-0.0144583115826025,-0.0173758177311203,0.00333837087015758
-0.623698234558105,0.00993049635654644,0.00316013060928948,0.015415279169712,-0.0144597271930846,-0.0173730535653893,0.00332687462292607
-0.621698141098022,0.00994037955288643,0.00316871740445106,0.0154218319561281,-0.0144529285374795,-0.0173606222701815,0.0032826218941953
-0.61969518661499,0.00994416444828086,0.00317310579694578,0.0154249686509333,-0.0144509764851304,-0.017357574982354,0.00326631257132441
-0.617695093154907,0.00994388505147517,0.00317345224898484,0.0154234822599271,-0.0144539380912707,-0.0173595978152273,0.00327271634611086
-0.615694046020508,0.00994556515760006,0.00316876210793997,0.0154239553718514,-0.0144544484561024,-0.017360599918437,0.00327676573714801
-0.613694190979004,0.00993731736389605,0.00316100605261398,0.0154224354532284,-0.0144520121159568,-0.0173657184679173,0.00329697171413561
-0.611694097518921,0.00993528708044136,0.00315906517613711,0.0154274683210216,-0.0144434029690508,-0.0173628984228252,0.00328448081427583
-0.609694242477417,0.00995129092947136,0.00317363851352197,0.0154408123124614,-0.0144277567479321,-0.0173507614255859,0.00321277641806321
-0.607693195343018,0.00997043147330659,0.00318549238866477,0.0154464524026456,-0.0144215802158809,-0.0173412544836109,0.00316045843487482
-0.605693101882935,0.00997666015942814,0.00319614672018846,0.0154502447486215,-0.0144210512245955,-0.0173307789660429,0.00312877856240017
-0.603693246841431,0.00998614474965867,0.00320947581046531,0.0154604222429302,-0.0144144053059107,-0.0173168016751768,0.00307516417803337
-0.601690053939819,0.00998572379180476,0.00321821906783808,0.0154637340264003,-0.0144114511503519,-0.0173152109760298,0.00305898524033847
-0.599690198898315,0.00998522087755452,0.00322717094149243,0.015468282606397,-0.0144073719569888,-0.0173162279804025,0.00304292551194733
-0.597689151763916,0.00996940701835239,0.00320831724504438,0.0154602695060098,-0.0144146698015535,-0.0173297843134146,0.00310646034556154
-0.595689058303833,0.00993772714587773,0.00317522921266904,0.0154338646452266,-0.0144391300605691,-0.017359586639355,0.00325189569615074
-0.593689203262329,0.0099104356658978,0.00315298922693601,0.0154078248629361,-0.0144640075521478,-0.0173860287530457,0.00337878654942352
-0.59168815612793,0.00988145290392076,0.00312870033129457,0.0153810996271491,-0.014489168165823,-0.0174142962592001,0.00351221156265873
-0.589688062667847,0.00986498339354794,0.00311057679183206,0.0153662617941215,-0.0145086775134417,-0.0174302963829394,0.00359715191687964
-0.587688207626343,0.00985566644140082,0.0030953813308932,0.0153537932460062,-0.0145263316662707,-0.0174412897159207,0.00366278036389116
-0.585687160491943,0.00985590486000834,0.00309526212158943,0.0153503436267786,-0.0145308541692322,-0.0174441805415369,0.00367352410239268
-0.58368706703186,0.00986279292259132,0.00309781394574808,0.0153553764945717,-0.0145270059438951,-0.0174388347493213,0.00364985733030525
-0.581684112548828,0.00987511990965842,0.003104731810657,0.0153681505165279,-0.014515662433584,-0.017427871218666,0.00359553141540663
-0.579684257507324,0.00988243265538605,0.00310757420749357,0.0153792183553241,-0.0145061815686442,-0.0174183232984928,0.00355527964893337
-0.577684164047241,0.00988537563507266,0.00311366878314838,0.0153864305182016,-0.0144976506528438,-0.0174130780891273,0.0035252538055484
-0.575683116912842,0.0098842319708147,0.00311932004920483,0.0153867844208222,-0.0144942569129773,-0.0174160322446862,0.00351995271682175
-0.573683023452759,0.00987599162769218,0.0031085316072144,0.0153786558364219,-0.0145020055177218,-0.0174234902767527,0.00356231672314605
-0.571683168411255,0.00987822680213771,0.00309947915071,0.01537463252242,-0.0145061182387016,-0.0174269995006322,0.00358077926406613
-0.569683074951172,0.00987554831809381,0.00309496782362077,0.0153669472476181,-0.0145124847605806,-0.0174341483335672,0.00360916970481511
-0.567682027816772,0.00986721111741198,0.00309322438755326,0.0153576936254136,-0.0145252029031757,-0.0174410997260928,0.00364817349888962
-0.565682172775269,0.00984254224211481,0.00307248941928022,0.0153351481658397,-0.0145550126796976,-0.0174632428542665,0.00376807570672937
-0.563679218292236,0.00980880973444101,0.00304166263838561,0.0153049025303009,-0.0145836489896356,-0.0174971765276404,0.00392545061414845
-0.561679124832153,0.00979865086658607,0.00303648820954421,0.0153009574474046,-0.0145821625986293,-0.0175048990553497,0.00395096513044418
-0.559678077697754,0.00981009495974719,0.00304672530850474,0.0153183024011019,-0.0145626048222309,-0.0174848718923178,0.00387235404519487
-0.55767822265625,0.00982344640176849,0.00306061319239297,0.0153328384855793,-0.0145501474499878,-0.0174693970345732,0.00380264640482025
-0.555678129196167,0.00984324632206515,0.00308130718246784,0.0153494644581633,-0.0145372989222168,-0.0174519663991888,0.00371524735870925
-0.553677082061768,0.00986258430630974,0.00310151688474618,0.0153656061429508,-0.0145242417781641,-0.0174345283132229,0.00362906275738033
-0.551677227020264,0.00986873848661643,0.0031092580389092,0.0153663064976104,-0.0145254636735277,-0.0174328221300628,0.00361398278045449
-0.549676179885864,0.00985337911288489,0.00309199876689896,0.0153491589843224,-0.0145417171170374,-0.0174507072509178,0.00369788750384897
-0.547676086425781,0.0098271940442555,0.00306941232912687,0.0153272207471395,-0.0145609284413968,-0.0174753500491798,0.00381245137005465
-0.545676231384277,0.00980385882304416,0.00304645708757127,0.0153116639329986,-0.0145734677700362,-0.0174952207500006,0.00390670867642268
-0.543676137924194,0.00978062045939213,0.00303332171241304,0.0152937899880159,-0.0145889947818511,-0.0175172297677076,0.00399849238973765
-0.541673183441162,0.00977023807409264,0.00302048063522346,0.0152846593004059,-0.01459796900725,-0.0175252652198392,0.0040478562173672
-0.539673089981079,0.00976988044618135,0.00301091408859659,0.0152823123672381,-0.0146045627718643,-0.0175199231529144,0.00406137902276266
-0.53767204284668,0.00976947066419967,0.0030035082106004,0.0152750629514531,-0.0146158131499068,-0.0175234845308643,0.00409125585451792
-0.535672187805176,0.00976038468007859,0.00299048831945518,0.0152609925283185,-0.0146274472328958,-0.0175388737069218,0.0041544554119653
-0.533671140670776,0.00975113105787409,0.00297797134256021,0.0152526776793811,-0.0146375055179006,-0.0175486861227377,0.00420441156082291
-0.531671047210693,0.00974704441392951,0.00297290122185959,0.0152515861691935,-0.0146453025514248,-0.0175531303945935,0.00422690114103569
-0.529671192169189,0.0097621020391109,0.00300331449548179,0.0152725223031667,-0.0146212818767168,-0.0175348317664661,0.00411817480542359
-0.52767014503479,0.00976912421216061,0.00301306358135504,0.0152850653570968,-0.0146071518489303,-0.0175251944393151,0.00406509313763298
-0.525670051574707,0.00973802175975105,0.00298222934987895,0.0152569356866998,-0.0146342086355935,-0.0175547769731017,0.00421179881236539
-0.523670196533203,0.00970539566342778,0.00294685398898768,0.0152252930671326,-0.0146694945895069,-0.0175844973426458,0.00437644921260466
-0.52167010307312,0.00970438238434581,0.00294360553546017,0.015223564532228,-0.0146760511012138,-0.0175875893339621,0.00439208798314189
-0.519667148590088,0.00971124436989359,0.00294751709073985,0.0152274313840188,-0.01467497821748,-0.0175894892322408,0.00437827460506851
-0.517666101455688,0.00971054028994325,0.00294180622003152,0.0152228828040222,-0.0146816949166888,-0.017594507198871,0.00440097280156287
-0.515666246414185,0.00969174619814708,0.00292560493059216,0.0152055415756156,-0.0146950798863268,-0.0176080039272313,0.00448019110920322
-0.513666152954102,0.00968955200189971,0.00292553415006806,0.0152056496090471,-0.0146900544691151,-0.0176065547891325,0.00447587349723261
-0.511665105819702,0.00969695042931442,0.0029352124554172,0.0152153055626518,-0.0146788785968874,-0.0175982399401951,0.00442965008969903
-0.509665250778198,0.00970419611980868,0.00294194405578899,0.0152255463869031,-0.014668190737747,-0.0175900331246892,0.00438653729993549
-0.507665157318115,0.00971958157057542,0.00294952874774083,0.0152385178492686,-0.0146587061475165,-0.0175765252204568,0.00432760320038833
-0.505664110183716,0.00973781686876021,0.00296056678421101,0.0152458678479037,-0.0146499703407252,-0.0175685940764659,0.00427431291631614
-0.503664255142212,0.00974352028888705,0.00297060644276218,0.0152500960528965,-0.0146426799467421,-0.0175649917203178,0.0042434488825141
-0.501663208007813,0.00974092003594875,0.0029775503847063,0.0152504909337152,-0.0146463977869031,-0.0175644850807768,0.00424192151330965
-0.499663114547729,0.00973015394570278,0.00298220699813449,0.0152477938232176,-0.0146490948974007,-0.0175687244616419,0.00425766459198768
-0.497663259506226,0.00972039368395729,0.00297886168704768,0.0152485612331106,-0.0146447512083949,-0.017570415743639,0.00426735034791831
-0.495662212371826,0.00971948098772537,0.00297466328438082,0.0152534152869481,-0.0146364549859113,-0.017570009686948,0.00425890511380495
-0.493659257888794,0.0097165417333295,0.00296665018399359,0.0152527559104867,-0.0146418976356861,-0.0175709372843429,0.00427688709221924
-0.491659164428711,0.00971280899200546,0.00295750832051137,0.0152467879947171,-0.0146536099497807,-0.0175746029704336,0.00431110761298031
-0.489659070968628,0.00971099477541384,0.00295238604574036,0.0152392964350338,-0.0146622638001757,-0.0175815580882499,0.0043411446322375
-0.487659215927124,0.00971242901234972,0.00295616721584405,0.0152395236777691,-0.0146608295632398,-0.0175822025635484,0.00433491222082522
-0.485658168792725,0.00971628096297752,0.00296062266357214,0.0152432638696747,-0.0146593692492687,-0.0175772330256978,0.00431643477874216
-0.483658075332642,0.00970910977829811,0.00294900348174613,0.0152345727663723,-0.014671100189817,-0.0175828842917543,0.00436129845515471
-0.481658220291138,0.00970419239451794,0.00293798407172966,0.0152291859959586,-0.0146779174718759,-0.0175875111028565,0.00439406611252618
-0.479658126831055,0.00969734531013313,0.00293710490311442,0.0152246634929971,-0.0146805177248142,-0.0175958781058643,0.00441728212443376
-0.477657079696655,0.00968019407155443,0.00292954256290704,0.0152082722137299,-0.0146900917220225,-0.017615286870633,0.00448736974446412
-0.475655078887939,0.00965523089828859,0.00291079317459978,0.0151839572410532,-0.014710472787675,-0.0176434463433559,0.00460393781708929
-0.47365403175354,0.00963372852012259,0.00288987194178961,0.0151624772146317,-0.0147349479478536,-0.017665194590711,0.00471406486202059
-0.471654176712036,0.0096324432948164,0.00288299878036961,0.0151629577771375,-0.0147441456906969,-0.0176594166647693,0.00472516250314265
-0.469653129577637,0.00964697192871235,0.00289185007117391,0.0151778440389447,-0.0147348920684924,-0.0176415129174606,0.00465973894712197
-0.467653036117554,0.00967820849158865,0.00291966681714854,0.0152009445668393,-0.014711746837109,-0.0176214522268119,0.00453437918834437
-0.46565318107605,0.00970776494834005,0.00294542347734254,0.0152270365032001,-0.0146813857175572,-0.0175990259765418,0.0044001867652162
-0.463653087615967,0.00971834477404889,0.00295184587858269,0.0152390244888096,-0.0146628710225667,-0.0175877308950103,0.00434138677613577
-0.461652040481567,0.00973528367105527,0.00296748837441067,0.015260970176574,-0.0146440098755371,-0.0175655616898014,0.00424582934329859
-0.459650039672852,0.00975826871493682,0.00299507787765001,0.0152873973891017,-0.0146168674071869,-0.0175452365035101,0.00412135992900847
-0.457649230957031,0.00978467730101076,0.0030240122108474,0.0153148118036761,-0.0145908388007687,-0.0175207501674593,0.00398808765269371
-0.455649137496948,0.00981303048885232,0.00305124781146619,0.0153383146629709,-0.0145702416682531,-0.0174952803546524,0.00386292905961622
-0.453649044036865,0.00983757642955499,0.00307409501959026,0.0153576749989599,-0.0145508366287752,-0.0174695274197492,0.00375101760041923
-0.451648235321045,0.00986752031654362,0.00310164726992217,0.0153841767173024,-0.0145254748493999,-0.0174389800356603,0.00361111058129198
-0.449648141860962,0.00989219664242227,0.00312681533417884,0.0154093224298146,-0.014503681898556,-0.0174154436487488,0.00349079114088906
-0.447648048400879,0.00991569205113554,0.00314968489404736,0.0154369529112521,-0.0144780630741195,-0.0173913223911908,0.00336705560887522
-0.445647239685059,0.00993928059211738,0.00317935310952104,0.0154676269552263,-0.014445310317911,-0.0173646493094742,0.00322369897052037
-0.443647146224976,0.00995461016352298,0.00320223757055253,0.0154860187156223,-0.0144249739557474,-0.0173469281014118,0.0031290356074614
-0.441647052764893,0.00997035696749174,0.00321972781058881,0.015502257257969,-0.0144080872128114,-0.017330488393365,0.00304623357012672
-0.439646244049072,0.00998929262033613,0.00323830583552191,0.0155183095357787,-0.0143940689437472,-0.0173152184266112,0.00296337937872163
-0.437646150588989,0.0100071255871207,0.00325238370923801,0.0155304875112161,-0.014386271910223,-0.0173035545412963,0.00289982964394445
-0.435643196105957,0.0100220267500909,0.00325707012499214,0.0155409183252952,-0.0143800879275904,-0.0172915144016164,0.00285158712882842
-0.433643102645874,0.0100258377225206,0.00325886944042079,0.0155458468849476,-0.0143716724958029,-0.0172851329785744,0.00282625142648833
-0.43164324760437,0.0100167666395624,0.00325131827608564,0.0155415143718141,-0.0143737474827465,-0.0172875432416848,0.00285169143696921
-0.429643154144287,0.0100144569593021,0.00324766749115794,0.0155468489881574,-0.014371251537949,-0.0172847567242094,0.00284703482354102
-0.427642107009888,0.0100126837209086,0.00324902349698823,0.0155493672846993,-0.0143653134245054,-0.017283937160246,0.00283817608215523
-0.425642251968384,0.0100195904099453,0.00326064640410499,0.0155566539533918,-0.0143555904156673,-0.0172800479567108,0.00279874760493607
-0.423642158508301,0.0100225408402134,0.00327396804380035,0.0155585762034149,-0.0143514776946876,-0.0172799361979885,0.0027763288052474
-0.421641111373901,0.0100080718109693,0.0032582920203557,0.0155444424503377,-0.0143665502210319,-0.0172951204830552,0.00285086442242436
-0.419641256332397,0.00999104723227587,0.00324140155212897,0.0155256073803434,-0.0143843124072924,-0.0173156766373726,0.00294193287991677
-0.417638063430786,0.00997584804604626,0.00322099440944128,0.0155086424063018,-0.0144076252767593,-0.0173320604660583,0.00303420088102828
-0.415638208389282,0.00996278345141213,0.00320354887289391,0.0154963601227236,-0.0144213604237271,-0.0173462873514041,0.00310495532810155
-0.413638114929199,0.0099573259004743,0.00319829248765617,0.0154927354148311,-0.01442127474204,-0.0173506273151192,0.00312354825419763
-0.4116370677948,0.00994872420414974,0.00318823792794203,0.0154902133929984,-0.0144228579906056,-0.0173563009329201,0.00315198339843552
-0.409637212753296,0.00993421047141677,0.00317468532022062,0.015481377003357,-0.0144327225604919,-0.0173691382848189,0.00321158805031634
-0.407636165618896,0.00992582484195528,0.00316743962972636,0.015473259594829,-0.0144416893353092,-0.0173787085567365,0.00325387382553503
-0.405636072158813,0.00991965203519488,0.00316106565726586,0.0154632199362779,-0.0144536959473724,-0.0173872059449203,0.00329696426355412
-0.40363621711731,0.0099188920758834,0.00315867402060914,0.0154596213054206,-0.0144625025346878,-0.0173886588083099,0.00331397394108461
-0.40163516998291,0.00991765155406613,0.00315595828365782,0.0154550727254239,-0.014469778027508,-0.0173898993301272,0.00333099479448733
-0.399635076522827,0.0099146377938554,0.0031542409246255,0.0154541376774475,-0.0144697519504728,-0.0173924437037043,0.00333917925824871
-0.397635221481323,0.00991916774739834,0.00315886028514627,0.0154618192269587,-0.0144599469852384,-0.0173880702123726,0.00330816993810772
-0.395634174346924,0.00991077094206463,0.00315415151764768,0.0154619607880069,-0.0144544633572654,-0.0173919743170708,0.00331955442661695
-0.393632173538208,0.00990095107566727,0.00314991958736414,0.0154585558722682,-0.0144554989880918,-0.0173986202357555,0.00334469268854769
-0.391631126403809,0.00989896177041075,0.00314956195945286,0.0154567230292228,-0.0144584270666155,-0.0174014142038124,0.00335459451134139
-0.389631032943726,0.00990497438966922,0.00315552987522243,0.0154575947472566,-0.0144657360870524,-0.0173968320961991,0.00334446917110313
-0.387631177902222,0.00991300611651016,0.00315678902349341,0.0154528636280136,-0.0144762339563649,-0.0173982328055182,0.00335180799386596
-0.385630130767822,0.00989635406689096,0.00314456261927636,0.0154374632760839,-0.014489399133849,-0.0174153318900266,0.00342635106162442
-0.383630037307739,0.0098841798167443,0.00313160605807376,0.0154288876567945,-0.0144992264508279,-0.0174263885529505,0.00348094147216576
-0.381630182266235,0.00988037629489616,0.00312862955077046,0.0154316331960718,-0.014496056228406,-0.0174237994758844,0.00347921666255196
-0.379629135131836,0.00988271950277322,0.00312775410744597,0.015442917101731,-0.0144881474361595,-0.0174086040149455,0.0034433607391549
-0.377629041671753,0.00988436608128143,0.00312615968300815,0.0154524985495208,-0.0144792365407034,-0.0173945298665202,0.00341074209341312
-0.375629186630249,0.00987211732531992,0.00311905182827137,0.0154499280989084,-0.0144738721220341,-0.0174044540410583,0.00343722891059266
-0.373626232147217,0.00985968230482129,0.00311267413052012,0.0154441091947686,-0.0144817920901528,-0.0174178278348241,0.00348315429486683
-0.371625185012817,0.00986858947498673,0.0031224083152304,0.0154454838270526,-0.0144803280508909,-0.0174219070281872,0.00346575346180838
-0.369625091552734,0.00988448529058519,0.0031379912064065,0.0154492873489007,-0.0144731047121411,-0.0174225067999967,0.00342384766624542
-0.36762523651123,0.00990703075015911,0.00315595455836708,0.0154594052385575,-0.0144647526102963,-0.0174088796864605,0.00335124174967309
-0.365625143051147,0.00992481528816405,0.00316654183465741,0.0154718924131265,-0.0144608708573426,-0.0173889717327323,0.00328659305412686
-0.363624095916748,0.00992741926639309,0.00316983871696457,0.0154796372925803,-0.0144585127483026,-0.0173786787544106,0.00326029622677519
-0.361624240875244,0.0099266667576631,0.00316823684194527,0.0154883619234993,-0.0144535879139409,-0.0173690153502244,0.0032393377410576
-0.359624147415161,0.00991630299881732,0.00315802954531068,0.0154892410921146,-0.0144534240011482,-0.0173708183909438,0.00326066875584945
-0.357623100280762,0.00990771992894648,0.0031539168243309,0.0154852177781126,-0.0144527981523035,-0.0173802955305929,0.00328623915150632
-0.355621099472046,0.00990141673701009,0.00314792655681688,0.0154732148913401,-0.0144657398123431,-0.0173914266993316,0.0033346083265076
-0.353620052337646,0.00989086298833644,0.00314157493610083,0.0154561344332855,-0.0144830661395867,-0.0174066519625964,0.00340114574446031
-0.351620197296143,0.00989314286627088,0.00314340777914617,0.0154516864361389,-0.0144897940146678,-0.0174106529248539,0.00341220985796568
-0.34962010383606,0.00988456724698153,0.00314115770353766,0.0154415685464821,-0.0144985484479127,-0.0174216425325444,0.00345289748345583
-0.34761905670166,0.00988246990829347,0.0031329136351244,0.0154445897572744,-0.0145009810627676,-0.0174154473740396,0.00345645513611497
-0.345619201660156,0.00987540303175485,0.00311838127593771,0.015443624906972,-0.0145056339509051,-0.0174137523667517,0.00348197710299219
-0.343619108200073,0.0098697517656984,0.00311109833253602,0.0154456179375193,-0.0144990141092556,-0.0174128322199383,0.00348537829344014
-0.341619253158569,0.00987308590091299,0.00311597473811802,0.0154507178605459,-0.0144950541251962,-0.0174113979830024,0.00346667360862179
-0.33961820602417,0.00987340627591685,0.00311338938634269,0.0154463443692141,-0.0145048367386862,-0.0174151679772339,0.00348686468444642
-0.337615251541138,0.00986704720461931,0.00310461632664398,0.0154360737426369,-0.0145183930716983,-0.0174228905049432,0.00353354630274132
-0.335615158081055,0.00985749928444615,0.00309408492971479,0.0154232177642843,-0.0145320984163402,-0.0174343606751395,0.00359165711303438
-0.333615064620972,0.00984813390351938,0.00308726764765592,0.0154182333252708,-0.0145361217303421,-0.01743988155602,0.00362236840991597
-0.331614255905151,0.00984221441652947,0.00308331511417807,0.0154169630011276,-0.01453555921144,-0.0174422471156415,0.00363531379524634
-0.329614162445068,0.00983273355158967,0.00307475067076095,0.0154108125461116,-0.0145414414455225,-0.0174502304137028,0.00367337509076298
-0.327614068984985,0.00983248395710992,0.00307505986989258,0.0154127087190996,-0.014542808627225,-0.0174483565924593,0.00367091267358215
