TimeStamp,AF3,AF4,FP1,FP2,AF7,AF8
-0.51219916343689,0.0307034625951603,0.0357942065053232,-0.021491951077217,-0.0270860562725134,-0.00849816676952443,-0.0094214949812287
-0.510199069976807,0.0307019799294448,0.0357921650459963,-0.0214926961353655,-0.0270851249498278,-0.00849455323750415,-0.00942177065274365
-0.508196115493774,0.0307010039032702,0.0357915019442441,-0.021492934553973,-0.0270822788277005,-0.00849756327242414,-0.00941972919341674
-0.506196260452271,0.0306992902695287,0.0357931410721709,-0.0214928823999026,-0.0270792315398731,-0.00850001451373273,-0.00942030288819109
-0.504193067550659,0.0306975170311352,0.0357932230285672,-0.0214922640016394,-0.027077786127065,-0.00850053605443669,-0.00942015387656139
-0.502193212509155,0.030698850685221,0.0357928803018189,-0.0214947971993443,-0.0270767653974015,-0.00849871066197284,-0.00942145772832128
-0.500190258026123,0.0307027175370118,0.0357931932262413,-0.0214987981616018,-0.0270773018392684,-0.00849701192939424,-0.0094227988329886
-0.498189210891724,0.0307057201213503,0.0357929995111227,-0.0214976060685642,-0.0270783672724208,-0.0084940316968002,-0.00942871459468777
-0.496187210083008,0.0307032092753898,0.0357918968250629,-0.0214943278127107,-0.0270739714293446,-0.0084966319497385,-0.00943017490865885
-0.494186162948608,0.0307014919163575,0.0357897771346303,-0.0214922453751857,-0.0270707043493634,-0.00849837166051527,-0.00942994766592355
-0.492183208465576,0.0306985414860894,0.0357889501200855,-0.0214904125321403,-0.0270674409946729,-0.00850056213147189,-0.0094290759478898
-0.490183115005493,0.0306974537011926,0.0357893599020672,-0.0214918579449484,-0.0270659583289574,-0.00849959355587883,-0.00942940377347514
-0.488180160522461,0.0306963286633883,0.0357886148439187,-0.0214912618984296,-0.0270648481923161,-0.00849906456459338,-0.00942976885196791
-0.486180067062378,0.0306982658145745,0.0357890991317152,-0.0214905093896996,-0.0270640062766083,-0.00850003314018645,-0.00943281613979532
-0.484177112579346,0.0306991449831897,0.0357892853962523,-0.021489317296662,-0.027061361320181,-0.00850136679427228,-0.00943638496832668
-0.482177257537842,0.0306990630267934,0.0357890469776448,-0.0214898686396919,-0.0270599904131878,-0.00850359451813633,-0.00943465643342214
-0.48017406463623,0.030698619717195,0.0357893412756135,-0.0214909601498795,-0.0270601431501082,-0.00850144502537787,-0.00943541266744288
-0.478174209594727,0.0306951142186063,0.0357897473323044,-0.0214877824768761,-0.0270583736370055,-0.00850220125939861,-0.00943650417763044
-0.476171255111694,0.0306928864947422,0.0357866702421511,-0.0214827235320477,-0.0270560639567451,-0.00850436192802929,-0.00943640732007114
-0.474171161651611,0.0306930131546275,0.0357840699892128,-0.0214800040698056,-0.0270544844334703,-0.00850443643384414,-0.00943815820672014
-0.472168207168579,0.0306919030179862,0.0357839880328164,-0.02148057776458,-0.0270521076979766,-0.00850628417805245,-0.00943692141019361
-0.470168113708496,0.0306916459729249,0.0357845803540445,-0.0214812371410414,-0.0270506436587147,-0.00850888815628149,-0.00943545737093179
-0.468165159225464,0.0306956692869269,0.0357860555691785,-0.0214816394724416,-0.0270523647430378,-0.00850848582488129,-0.00943923481574473
-0.466165065765381,0.0306987463770802,0.0357900490808546,-0.0214842173736355,-0.0270544956093425,-0.00850643691497289,-0.00944364555998391
-0.464162111282349,0.0306975542840426,0.035791069810518,-0.0214832413474609,-0.0270510608912779,-0.00850707021439913,-0.0094472516414227
-0.462162256240845,0.0306923612287475,0.0357881342814129,-0.0214785325799623,-0.0270448322051563,-0.00850964811559297,-0.00944748260944874
-0.460161209106445,0.0306892059074886,0.0357853589398097,-0.021476323482552,-0.0270393821048,-0.00851132822171786,-0.00944753103822839
-0.458158254623413,0.0306903681982003,0.0357806427217296,-0.0214761670203408,-0.0270400750088781,-0.00850178402683545,-0.00945298486387549
-0.45615816116333,0.0306908673871598,0.0357813430763892,-0.021476830122093,-0.0270370947762841,-0.00850314003266573,-0.00945514553250617
-0.454155206680298,0.0306881330237547,0.0357834143380421,-0.0214767034622077,-0.0270332800785637,-0.00851097059380658,-0.00945059322721877
-0.452155113220215,0.0306883341894548,0.0357835708002533,-0.0214772175523302,-0.0270319613256408,-0.00851224464324053,-0.0094504814684965
-0.450152158737183,0.0306883118377104,0.0357835260967643,-0.021477306959308,-0.0270292120610728,-0.00851548564618655,-0.00944983326790729
-0.4481520652771,0.0306874848231655,0.0357853589398097,-0.0214753847092849,-0.0270298826134065,-0.00851879370436593,-0.00944878273591789
-0.446149110794067,0.0306865423246077,0.0357867633744196,-0.0214720580246518,-0.0270303333735863,-0.00851942327850143,-0.00945149102228773
-0.444149255752563,0.0306897945034259,0.0357860592944693,-0.02147305267728,-0.0270315515436592,-0.00851666283806119,-0.00945458673889479
-0.442146062850952,0.0306908264089616,0.0357871135517494,-0.0214751723677125,-0.0270300278997455,-0.00851887193547153,-0.00945386775778147
-0.440146207809448,0.0306888184772513,0.0357853291374837,-0.0214723970261093,-0.0270283477936206,-0.00852108103288186,-0.00945232176212332
-0.438143253326416,0.030686348609489,0.0357824792900657,-0.0214699942135804,-0.0270265708299364,-0.00852046635990934,-0.00945179649612862
-0.436143159866333,0.0306863970382687,0.0357820583322118,-0.021470057543523,-0.0270227226045993,-0.00852307778871987,-0.00945259743363826
-0.434140205383301,0.0306865982039688,0.0357836676578126,-0.0214714880551682,-0.0270199733400313,-0.00852707875097737,-0.00945172571560451
-0.432140111923218,0.0306870377882764,0.0357836602072311,-0.0214701767528268,-0.0270190867208346,-0.0085279132161037,-0.00945352130574242
-0.430137157440186,0.0306844375353381,0.0357817528583709,-0.0214677031597737,-0.0270175071975597,-0.00852649015504004,-0.00945448988133548
-0.428137063980103,0.0306809469379123,0.0357823526301804,-0.0214662763734193,-0.0270149181204937,-0.00852575627276376,-0.00945634880141601
-0.42613410949707,0.0306782535527055,0.0357831461171086,-0.0214663993080138,-0.0270117106451643,-0.00852833789924835,-0.00945495181738756
-0.424133062362671,0.0306742563157387,0.0357818310894765,-0.0214653450507337,-0.0270086223791388,-0.00852884826408008,-0.00945327171126267
-0.422131061553955,0.0306732504872382,0.0357822557726211,-0.021465166236778,-0.0270074377366826,-0.0085308375693366,-0.00945206471706208
-0.420130252838135,0.0306741669087609,0.0357816299237764,-0.0214645180361888,-0.027006230742482,-0.0085301893687474,-0.00945485868511899
-0.418130159378052,0.0306765808971621,0.0357800205981756,-0.0214650321263113,-0.0270056719488707,-0.00852721658673484,-0.00945868083342085
-0.41612720489502,0.0306775457474644,0.0357823712566342,-0.0214651625114873,-0.0270056682235799,-0.00853005153298992,-0.00945903473604139
-0.414127111434937,0.0306801981544731,0.0357817603089524,-0.0214645217614796,-0.0270060780055616,-0.00852887434111528,-0.009462484355269
-0.412124156951904,0.0306775159451384,0.0357799945211404,-0.0214624206975008,-0.0270032169822713,-0.0085317130126611,-0.00946015977384564
-0.410124063491821,0.0306767783375714,0.0357776699397171,-0.0214604984474776,-0.0270007359386368,-0.00853267413767268,-0.00946053975350138
-0.408121109008789,0.0306763909073342,0.0357782659862359,-0.021461824650982,-0.0269988211391951,-0.00853440267257722,-0.00945960843081575
-0.40612006187439,0.0306728109029306,0.0357783963714119,-0.0214607554925389,-0.0269939521841946,-0.00853787091825854,-0.00945862867935045
-0.404118061065674,0.03067310892619,0.0357747381359027,-0.0214588481436787,-0.0269929612568571,-0.00853169438620739,-0.00946434327534953
-0.402117252349854,0.0306746400206852,0.035774950477475,-0.0214610497905075,-0.0269907372582838,-0.00853175026556853,-0.00946605318380036
-0.400115251541138,0.030674990198015,0.0357769546838945,-0.0214609007788778,-0.026988867162331,-0.00853734565226384,-0.0094648312884368
-0.398114204406738,0.030675250968367,0.03577768484088,-0.0214598800492144,-0.0269878911361565,-0.00853733075110087,-0.0094678338727753
-0.396111249923706,0.0306755936951153,0.0357797710036959,-0.0214616830899338,-0.0269879060373194,-0.00853743505924166,-0.00946834051231629
-0.394111156463623,0.0306711047197705,0.0357811605371428,-0.0214617911233653,-0.0269872541114395,-0.00854035941247456,-0.00946286060963399
-0.392108201980591,0.0306678748926967,0.0357795623874143,-0.0214596341800254,-0.0269860359413667,-0.00853791189645671,-0.00946385526226225
-0.390108108520508,0.0306672304173983,0.035779320243516,-0.0214574846872669,-0.0269831264892967,-0.00854036686305605,-0.00946557262129457
-0.388108253479004,0.0306675060889132,0.035778321865597,-0.0214577231058744,-0.026981241492181,-0.00853910771478507,-0.0094677556416697
-0.386105060577393,0.0306714139189022,0.0357737136809485,-0.0214569445201092,-0.0269809099413049,-0.00853569162317415,-0.0094715815152623
-0.384105205535889,0.0306706167066832,0.0357749057739861,-0.0214578534910504,-0.0269782649848777,-0.00853914869298323,-0.00947025531175796
-0.382102251052856,0.0306671559115834,0.0357755129963771,-0.0214555251843363,-0.026977970686909,-0.00854216245319396,-0.00946701058352119
-0.380102157592773,0.0306669361194296,0.0357709793175434,-0.0214522581043551,-0.0269776987406848,-0.00853978944299095,-0.00946816914894213
-0.378099203109741,0.0306674576601336,0.0357681704483235,-0.0214489425955942,-0.0269777806970812,-0.00853944671624264,-0.00946945809953905
-0.376098155975342,0.0306670255264074,0.0357694593989205,-0.0214489723979202,-0.0269750612348391,-0.00854182345173638,-0.00947062784083221
-0.374096155166626,0.0306678786179875,0.0357709830428342,-0.0214513156057972,-0.0269729340938251,-0.00854226676133475,-0.00947234519986453
-0.372095108032227,0.0306654795307493,0.0357714002753973,-0.0214515912773122,-0.0269706169629832,-0.00854441997938394,-0.00947025158646721
-0.370093107223511,0.0306637249188095,0.0357731325355926,-0.0214517365636512,-0.0269682141504543,-0.00854592872213468,-0.00947097801816201
-0.368092060089111,0.0306624471440848,0.0357744028597358,-0.0214499968528744,-0.0269666756053776,-0.00854642418580344,-0.00947375335976521
-0.366090059280396,0.0306617840423327,0.0357739185719393,-0.0214480671522697,-0.0269666905065406,-0.00854496387183236,-0.00947598108362926
-0.364089250564575,0.0306622720554199,0.0357732219425704,-0.0214465062554486,-0.0269664036591534,-0.00854566050120121,-0.00947692358218712
-0.362086057662964,0.0306613407327343,0.035772938820474,-0.0214438836507659,-0.0269636245922595,-0.00854766470762071,-0.00947910660256226
-0.36008620262146,0.0306592024158481,0.0357709122623101,-0.0214414175082943,-0.0269608008218766,-0.00854598087620507,-0.00948191547178214
-0.358083248138428,0.0306568145044821,0.0357727711823906,-0.0214405420649698,-0.0269584501634181,-0.00854894993292689,-0.00948164352555794
-0.356083154678345,0.0306558273024353,0.0357740415065338,-0.0214393387960599,-0.0269549223130849,-0.0085530663791974,-0.00948254132062689
-0.354080200195313,0.0306577979812381,0.0357705136562006,-0.0214383292422687,-0.0269546950703496,-0.00854691592418145,-0.00948837140063898
-0.352080106735229,0.0306590049754387,0.0357716759469123,-0.0214377257451684,-0.0269545609598828,-0.00854611126138106,-0.00949228295591866
-0.350077152252197,0.0306584089289199,0.0357726445225054,-0.0214376065358647,-0.026951983058689,-0.00854842839222293,-0.00949303546464866
-0.348077058792114,0.0306569933184377,0.0357761686475478,-0.0214390221463468,-0.0269482801196909,-0.00855438140682952,-0.00949147829311827
-0.346074104309082,0.0306569225379136,0.0357733933059446,-0.0214363436623029,-0.0269452440077357,-0.00855275345477503,-0.00949597471904453
-0.344073057174683,0.0306549108809126,0.0357711581314991,-0.0214335273425016,-0.0269411759902449,-0.00855130059138543,-0.00950006508827985
-0.342071056365967,0.0306542440538697,0.035769798400378,-0.0214325848439437,-0.0269375065788635,-0.00855223563936182,-0.0095017153920788
-0.340070247650146,0.0306535176221749,0.0357693178378723,-0.0214337583105276,-0.0269341649930674,-0.00855421376874611,-0.00950069838770609
-0.338068246841431,0.0306525974753615,0.0357701187753819,-0.0214363995416641,-0.0269326040962463,-0.00855457512194814,-0.00949913749088496
-0.336067199707031,0.0306515022398832,0.035770319941082,-0.0214358630997971,-0.0269294077967891,-0.00855558095044863,-0.00950097033393029
-0.334064245223999,0.0306502132892863,0.0357707073713192,-0.021435185096882,-0.0269258911223282,-0.00855850157839079,-0.00950134286300455
-0.332064151763916,0.0306497588038157,0.035772331598083,-0.0214341643672185,-0.0269230375496194,-0.00856201825285175,-0.009502870232209
-0.330061197280884,0.0306498929142824,0.0357699399614263,-0.021432175061962,-0.0269208247269183,-0.00856364993019699,-0.00950318315663137
-0.328061103820801,0.0306509024680737,0.0357673061808713,-0.0214314560808487,-0.0269212009812833,-0.00856120986476062,-0.0095043417220523
-0.326058149337769,0.0306508652151662,0.0357691241227536,-0.0214324321070233,-0.0269216852690798,-0.00856303525722447,-0.00950283670459231
-0.324058055877686,0.0306504032791142,0.0357691315733351,-0.021432581118653,-0.0269197108649863,-0.00856454772526595,-0.00950269514354409
-0.322055101394653,0.0306497476279435,0.0357680512390198,-0.0214319403686452,-0.0269179525277558,-0.00856323642292457,-0.00950466954763764
-0.320055246353149,0.0306499525189343,0.0357657750863761,-0.0214336353759331,-0.0269147972064969,-0.00856104222667721,-0.00950625279620323
-0.318052291870117,0.0306502989709734,0.0357651604134036,-0.0214330654064495,-0.0269103156817336,-0.00856277448687249,-0.00950930380932138
-0.316052198410034,0.0306488014040949,0.0357639757709474,-0.0214311208046819,-0.0269064041264539,-0.00856382501886189,-0.00951142722504463
-0.314049243927002,0.0306485816119411,0.0357628172055265,-0.021428948960179,-0.0269044110959066,-0.00856245783715938,-0.00951558092422258
-0.312048196792603,0.0306478924331537,0.0357648772913071,-0.0214261065633424,-0.0269046308880604,-0.00856287879501328,-0.00951915347804469
-0.31004810333252,0.0306480712471093,0.0357670677622638,-0.0214245866447194,-0.0269050332194606,-0.00856620920493712,-0.00951930994025587
-0.308045148849487,0.03064712129797,0.035764329673568,-0.0214225861635907,-0.0269021163168092,-0.00856662271220955,-0.00952012577892849
-0.306045293807983,0.0306455529505674,0.0357631189540766,-0.0214222993162035,-0.0269004883647547,-0.00856533003632188,-0.00952055418736389
-0.304042100906372,0.030643720107522,0.0357592297505414,-0.0214214499499142,-0.0269002871990546,-0.00855927271357449,-0.00952193999552011
-0.302042245864868,0.0306460819418528,0.0357575906226147,-0.0214225749877185,-0.0269007193327808,-0.00855568153329868,-0.0095246967106696
-0.300039291381836,0.0306431911162366,0.0357595054220564,-0.0214210848714214,-0.0268963905449379,-0.00856413794328427,-0.00952108317864933
-0.298039197921753,0.0306423492005288,0.0357583729336706,-0.0214191104673279,-0.0268961595769119,-0.008562521167102,-0.00952293092285763
-0.296036243438721,0.0306438169650813,0.0357585890005337,-0.0214201013946654,-0.0268950047367817,-0.00856304270780596,-0.00952425712636198
-0.294036149978638,0.0306425950697178,0.0357578811952926,-0.0214213456417734,-0.0268907951582426,-0.00856392932700268,-0.00952440613799168
-0.292033195495605,0.0306399836409072,0.0357572143682497,-0.021420179625771,-0.0268863434358053,-0.00856309858716709,-0.00952757636041359
-0.290032148361206,0.0306360087556849,0.0357565251894623,-0.0214162196417117,-0.0268828081348906,-0.0085639218764212,-0.00952958429212383
-0.288032293319702,0.0306371971234318,0.0357544949060076,-0.0214156124193206,-0.0268807927525989,-0.00856447694474184,-0.00953080991277813
-0.286029100418091,0.0306402518618407,0.0357535263304146,-0.0214158880908356,-0.0268819848456365,-0.00856365738077848,-0.00953224787500475
-0.284029245376587,0.0306402295100963,0.0357550909525265,-0.0214160892565357,-0.0268825883427368,-0.00856546787207936,-0.0095311749912709
-0.282026290893555,0.0306372865304096,0.0357550984031079,-0.0214161265094431,-0.0268805021799209,-0.00856834379653261,-0.00952741244762092
-0.280026197433472,0.0306355654460866,0.0357526173594734,-0.0214146512943091,-0.0268802563107319,-0.00856577334592025,-0.00952750185459874
-0.278023242950439,0.0306331700841391,0.035751943081849,-0.0214115928306094,-0.026877823695877,-0.00856680525145593,-0.00952889138804571
-0.27602219581604,0.0306328869620427,0.0357519728841749,-0.0214101772201273,-0.0268758492917835,-0.00856927884450899,-0.00952955448979789
-0.274022102355957,0.0306324995318055,0.0357511831225375,-0.0214086871038302,-0.0268736662714084,-0.00856966627474621,-0.00953166300435817
-0.272019147872925,0.0306316613413884,0.0357507696152651,-0.0214096817564585,-0.0268700788164233,-0.00857043740992992,-0.00953223297384178
-0.270019292831421,0.0306312552846974,0.0357524869742974,-0.0214114289178167,-0.0268702390039252,-0.00857068700440967,-0.00953138733284322
-0.26801609992981,0.0306317768254014,0.0357523379626677,-0.0214117120399132,-0.0268703880155549,-0.00857054544336145,-0.00953146928923956
-0.266016244888306,0.0306356809300996,0.0357509894074189,-0.0214135299817955,-0.0268707083905588,-0.008569770582887,-0.00953266138227718
-0.264013290405273,0.0306354387862013,0.03574933910362,-0.0214118275239262,-0.0268686706565226,-0.00857298550879783,-0.00953129420057466
-0.26201319694519,0.0306353791815495,0.035747066676267,-0.0214087131808654,-0.0268692667030414,-0.00857306746519416,-0.00953139850871545
-0.260010242462158,0.030634242967873,0.035744432895712,-0.0214069436677627,-0.0268694417917063,-0.00856825811484553,-0.00953403228927044
-0.258010149002075,0.0306345931452028,0.0357442242794304,-0.0214065711386885,-0.02686710230912,-0.00857005370498344,-0.00953509027184132
-0.256007194519043,0.0306333153704781,0.0357442205541397,-0.0214080053756243,-0.0268625239267974,-0.00857383487508713,-0.0095331717471089
-0.25400710105896,0.0306305921829453,0.0357437548927969,-0.0214079792985891,-0.0268590333293716,-0.00857664746959775,-0.00953068697818362
-0.25200629234314,0.0306296869372948,0.0357477223274377,-0.0214097339105289,-0.0268566081650982,-0.00858128545657223,-0.00952978173253318
-0.250003099441528,0.030631985441683,0.0357459081108461,-0.0214090223799971,-0.0268595176171681,-0.00857659531552736,-0.00953275823983648
-0.248003244400024,0.0306373163327356,0.0357447569960066,-0.021409167666336,-0.0268620992436527,-0.00857341019194248,-0.00953739622681096
-0.246000289916992,0.0306358038646941,0.0357486760018678,-0.0214097413611104,-0.0268578896651136,-0.00858178464553173,-0.00953506419480612
-0.244000196456909,0.0306331514576854,0.0357473423477819,-0.0214082810471393,-0.0268535906795967,-0.00858224658158381,-0.0095363754971475
-0.241997241973877,0.0306287705157722,0.0357438331239025,-0.0214044141953485,-0.0268514225603846,-0.00858065960772748,-0.00953610727621404
-0.239997148513794,0.0306262894721376,0.0357434531442467,-0.0214036765877815,-0.0268484274266276,-0.00858302889263974,-0.00953460970933553
-0.237994194030762,0.0306284315143146,0.0357425777009222,-0.0214031885746942,-0.0268479170617958,-0.00858229501036346,-0.00953760856838328
-0.235994100570679,0.0306285134707109,0.0357444254451305,-0.0214031736735313,-0.0268477009949328,-0.00858192248128921,-0.00954014176608822
-0.233991146087646,0.0306275746974438,0.0357463923986426,-0.0214044477229652,-0.0268453764135094,-0.00858210129524485,-0.00954204166436692
-0.231990098953247,0.0306253767759057,0.0357465861137612,-0.0214031811241127,-0.0268435286693011,-0.00858456743771642,-0.00954068565853663
-0.229990243911743,0.0306257679314337,0.035744563280888,-0.0213997054278499,-0.0268415281881724,-0.0085848021310332,-0.00954429546526616
-0.227987289428711,0.030625227764276,0.0357408938695066,-0.0213994185804628,-0.0268408837128739,-0.00857988847254377,-0.00954593086790214
-0.225987195968628,0.0306253805011964,0.0357408230889825,-0.0214011433900766,-0.0268408874381646,-0.00857615945651048,-0.00954801330542723
-0.223984241485596,0.0306238196043753,0.0357429502299965,-0.0213996644496518,-0.0268386932419173,-0.00858118487372218,-0.00954722726908055
